ลุนแลงมากแม่!!,1
ถ้าไม่อยากให้ ประยุทธ์ เป็นนายกฯ ต้องเลือกตาม ยุทธศาสตร์ 1. เลือก เพื่อไทย ให้ชนะ สส ทุกเขต 2. ไม่มีเพื่อไทย เลือก อนาคตใหม่ 3. แพร่ ไม่ประสงค์ลงคะแนน 4. ชายแดนใต้เลือก ประชาชาติ ถ้าไม่แตกแถว ปชต. จะมีโอกาสมากขึ้น สุดท้ายก็แล้วแต่ คนเลือกตั้ง แล้ว,1
นนทบุรีเขต​ 1​ เพื่อไทยเบอร์​ 1​ อนาคตใหม่เบอร์​ 7 พลังประชารัฐเบอร์5 อย่ากา ขอบคุณค่ะ,1
เราคนเดี่ยวรึเปล่าที่รักลุงชอบลุง อยากให้บริการประเทศต่อ (หมายถึงนายกคนปัจจุบัน) พลังประชารัฐ,1
วิถีชีวิตตอนนี้ ดูไลฟ์ไปไถแท็กไป อนาคตใหม่,1
เค้าทำให้เราเลือกแล้ว เพื่อคุณภาพชีวิตที่ดีกว่า ไปแถวบนกันค่ะ,1
ฉันขออนุญาตขำ555555555555555,1
เปิดนโยบายเด่น! พรรคอาตมา 1. ขึ้นปัจจัยขั้นต่ำ บวชปั๊บรับเงินแสน   2. ยกเลิกการเกณฑ์ทหาร แล้วหันมาเกณฑ์พระสงฆ์แทน  3. ไฮเปอร์ลูป เดินทางจากกรุงเทพฯ-นรก ใช้เวลาเพียง 10 นาที  4. กุฏิหลังแรก นำไปลดหย่อนภาษีได้   24 มีนา เข้าคูหากาพระนพดล!,1
"ตามมาฟัง ""ไพบูลย์ นิติตะวัน"" อ่านคอมเมนต์หลานๆ ในโซเชียล แล้วจะเป็นอย่างไร? จะดุ จะเดือด หรือจะ น้อมนำคำสอน ? มาดูไปพร้อมๆ กัน  เลือกตั้ง  พรรคประชาชนปฏิรูป",1
24 มีนา ต้องกาแบบไหน ถึงไม่เป็นบัตรเสีย เรื่องเล่าเช้านี้  เลือกตั้ง24มีนา เรื่องเล่าเช้านี้เลือกตั้ง62 กกต,1
ใครบอกว่ามีแต่หมาที่เลือกพลังประชารัฐ หมาฉันจดจ่อกับอนาคตใหม่มากพูดเลย  24มีนากาอนาคตใหมาทั้งบ้านจ้า,1
บรรยากาศจริงคืออบอุ่นมาก และตื่นเต้นมากเช่นกัน   อนาคตใหม่,1
"18.35 น. เวทีอนาคตใหม่ : ""พรรคเรามีความหลากหลาย มีคนพิการ มีกะเทย คนรุ่นใหม่ มันเป็นนิมิตรหมายใหม่ และหัวหน้าพรรคเราก็เก่ง"" หมอแปม กล่าว ชมสด   ข่าวจริง สปริงนิวส์",1
ไม่ใช่หนูไม่รู้ว่าไทยรักษาชาติโดนยุบ แต่หนูไม่ได้ดูว่าป้าสังกัดไทยรักษาชาติ แล้วป้าจ้อจี้ตอบอยู่คนเดียวอะ น่ารักกก,1
ไหนบอกทักษิณล้มเจ้า... แต่เจ้าเสด็จฯ งานแต่งลูกสาวทักษิณ และมีทักษิณเป็นผู้เข้าเฝ้า สลิ่มอย่าบังอาจหมิ่นพระองค์ว่า.. ทักษิณจ้างนะ.. ระวัง ม.112 พรรคเพื่อไทย ทรงพระสแลนเดอร์   พรรคพลังประชารัฐ พรรคพลังประชารัฐโป๊ะแตก,1
เอาพรรคอะไรก็ไรที่ไม่สนับสนุนพรรคประชารัฐอ่ะ,1
มาที่นี่นะ อนาคตใหม่,1
ร้านอาหารตามสั่งในซอยสะพานขวาใกล้ๆสามแยกเตาปูนนี่การเมืองหนักมาก ใครชอบกินข้าวในดงบรรยากาศการเมืองจ๋าแนะนำให้มาอุดหนุน,1
ใครมีคลิปครูเงาะบ้าง พูดแบบนี้จริงเหรอ,1
มันน่าเสียดายที่เราเป็นแค่เด็ก แต่เด็กอย่างเราไม่อยากให้ประเทศจบแบบเดิมเพราะผู้ใหญ่แบบนี้หรอกค่ะ,1
อย่าว่า คนที่คิดต่างเลย ไม่ได้ประโยชน์อะไร เข้าคูหา เพื่อประชาธิปไตย,1
พ่อแม่เราเลือกลุง เราจะกาอนาคตใหม่เงียบๆ แต่พอถามเราจนรู้ว่าเราเลือกใครก็โวยวายใหญ่ ยังไงเราก็เลือกพรรคที่ชอบอยู่ดี,1
น้องชาย คุณธนาธร จึงรุ่งเรืองกิจ หัวหน้าพรรคอนาคตใหม่ เลือกพี่ก็เหมือนเลือกน้อง เลือกไม่ได้ขอเหมา2  เข้าคูหาการูปหัวใจ เลือกตั้ง,1
ไม่กล้าถามลุงที่บ้านว่าเลือกพรรคอะไร พอคุยไปคุยมาอ้าวทีมเดียวกัน ถามว่าทำไมละ แกบอกให้คนรุ่นใหม่บ้างดิ ยกนิ้วใหม่เลย,1
มีใครรู้ไหมคะว่าเช็คเขตตัวเองยังไง คือเราจะดูเบอร์ผู้สมัครอ่ะค่ะ,1
วรรณกรรมสะท้องสังคม ยอมล้าวววว.... ฮือออ... ขออนุญาตแชร์เพื่อสดุดีท่านๆทั้งหลาย  เลือกตั้งล่วงหน้า เลือกตั้งนอกเขต,1
“เงินสด” หมุนเวียนสะพัดช่วงเลือกตั้ง  ThaiPBS อ่านต่อ,1
จะไดโนเสาร์ หรือสัตว์ประหลาดก็สู้ชัชชาติไม่ได้ !!!!!  ขอบคุณผลงานการโมจาก FB: Jongchai Sukitvannee มากๆๆจ้า ฮากันลั่นเบย  อุลตร้าชัช ชัชชาติ เพื่อไทย แคนดิเดตนายกฯ,1
อยากให้ทุกคนไปฟังคลิปเต็มครับ ข่าวนี้พาดหัวดักมาก ลองไปฟังคลิปเต็มแล้วจะรู้ว่าครูเงาะพูดเนื้อหาอะไรครับ จริง ๆ ครูเงาะชื่นชมคุณเอกมาก และผมก็กา พอคม ไปเรียบร้อยแล้ว วันที่ 17 ที่ผ่านมา ลองฟังเนื้อหาเต็ม ๆ ดูครับ ฟ้ารักพ่อ อนาคตใหม่,1
แนะนำให้แสดงความเคารพด้วยนะครับ แล้วระลึกถึงสถาบันที่ท่านบอกว่ารัก และต้องการจะปกป้อง ถ้าท่านทั้งหลายจะเลือกพรรคการเมืองไหน ด้วยเหตผลที่พรรคนั้นปกป้องสถาบัน ก็ลืมตาแล้วมองความจริงได้แล้วครับ คนกลุ่มไหนอยู่ข้างสถาบัน ให้ภาพเล่าเรื่องประเทศไทยครับ,1
กลยุทธ์การตลาดที่ใช้ในการหาเสียงของพรรคการเมือง  มาร์ดูกัน :  MarGetting การตลาดเข้าใจได้,1
มีหมื่นล้านคำอยู่ในใจกับเลือกตั้ง62 ตอนนี้ทำได้คือไปใช้สิทธิ์,1
"เรามาดันแท็ก เสียงของเรา กันเถอะ บอกสิ่งที่ทุกคนคาดหวังหลัง 24 มี.ค  ""เราภูมิใจที่ได้ทำหน้าที่ของประชาชน"" ไม่อยากให้เสียงของเรา เป็นเพียงตัวเลขแข่งขันเอาชนะกันของพรรคการเมือง แต่เราหวังจริงๆว่านักการเมืองคือคนที่เสียสละทำเพื่อบ้านเมืองจริงๆ เสียงของเรา",1
SHORT NEWS: แกนนำพรรค พลังประชารัฐ นำทีมผู้สมัคร ส.ส. เตรียมขึ้นเวทีปราศรัยใหญ่ครั้งสุดท้ายก่อนวันเลือกตั้ง (1),1
กูนี่ลุ้นว่าใครจะได้เป็นนายกฯมากกว่าลุ้นโบนัสกูอีก,1
SHORT NEWS: บรรยากาศปราศรัยใหญ่ของพรรคอนาคตใหม่โค้งสุดท้ายก่อนการเลือกตั้ง    อนาคตใหม่,1
เพื่อนเเม่ส่งมาบอก ละกุเเบบจ้าาา อีดอก กะโกงทุกทางเลยมั้ยเอ่ย? เอาปากกาไปเองเผื่อๆไว้นะทุกคน,1
ชมสด! บรรยากาศการปราศรัยใหญ่ครั้งสุดท้ายของ 4 พรรคใหญ่ ข้อมูลจาก,1
โดยใช้สนามเทพหัสดิน เป็นที่ตั้งเวทีปราศรัย ท่ามกลางผู้สนับสนุนหนาตา (2)    พลังประชารัฐ,1
ทรงพระเจริญ   ทรงพระสเลนเดอร์,1
เด็กดี,1
แม่ชั้นเลือกอนาคตใหม่เว้ยยเหตุผลเบื่อคนเดิมๆนโยบายเดิมๆให้คนรุ่นใหม่มาบริหารบ้าง,1
หมอเก่งหล่อสุดๆเลยง่า พรรคอนาคตใหม่  ฟ้ารักพ่อ ฟ้ารักพ่อเพราะนโยบายของพ่อ หมอเก่ง,1
ห้าปีที่ผ่านมามันมีความหมายสำหรับผมมากครับ  เลือกตั้งครั้งนี้จึงสำคัญ พรรคการเมืองมีหลายพรรคจำยาก ผมจะจำเเค่สัญลักษณ์ก็พอครับ พรรคนี้เป็นพรรคเดียวในใจผม ที่ผมจะไม่มีวันเลือกครับ !!!!,1
นายธนาธร จึงรุ่งเรืองกิจ หัวหน้าพรรคอนาคตใหม่ พร้อมภรรยา เดินทางมาที่หน่วยเลือกตั้งด้วยใบหน้ายิ้มแย้ม เพื่อลงคะแนนเลือกตั้ง ส.ส. ปี 2562 ที่หน่วยเลือกตั้งเป็นคนแรก,1
อัพเดต  เวลา 08.00 น. ธนาธร จึงรุ่งเรืองกิจ หัวหน้าพรรคอนาคตใหม่ เดินทางมาถึงหน่วยเลือกตั้งที่ 33 มหาวิทยาลัยรามคำแหง 2 เพื่อรอลงคะแนน,1
08.02 น. ธนาธร จึงรุ่งเรืองกิจ มาใช้สิทธิเลือกตั้ง ที่หน่วยเลือกตั้งที่ 33 เขตเลือกตั้ง 20 ม.ราม 2 แขวงดอกไม้ เขตประเวศ กทม.,1
คนนี้เดมา5ปีแล้ว บ้านไซต์ก็จะเยอะหน่อย,1
เขียนชื่อเฉพาะต้นขั้ว!! เขียนชื่อเฉพาะต้นขั้ว!! เขียนชื่อเฉพาะต้นขั้ว!! เขียนชื่อเฉพาะต้นขั้ว!! เขียนชื่อเฉพาะต้นขั้ว!! เขียนชื่อเฉพาะต้นขั้ว!! เขียนชื่อเฉพาะต้นขั้ว!! เขียนชื่อเฉพาะต้นขั้ว!! เขียนชื่อเฉพาะต้นขั้ว!! เขียนชื่อลงบัตรกา = บัตรเสีย,1
ชาวไทยภูเขาเผ่ากระเหรี่ยงบนพื้นที่สูงอุทัยธานี ตื่นตัวใช้สิทธิเลือกตั้ง อยากได้รัฐบาล’ซื่อสัตย์ ไม่ทุจริต’ เลือกอนาคตประเทศ,1
อนาคตใหม่เก็บป้ายหาเสียงตั้งแต่เมื่อวานก่อนหกโมงเย็นด้วยนะ วันนี้ป้ายพรรคพลังผีและพรรคอื่นๆยังคงตั้งอยู่ที่เดิม เรื่องเล็กๆไม่ใส่ใจยังจะอาสามาบริหารประเทศ,1
ไหว้ธรรมดาไม่ได้โว้ยยยยยยยยยย มีสาธุด้วย แม่ชบ๊าาาาาาาาา 55555555555555555555555 คิมเบอร์ลี่,1
ขอให้ประเทศไทยมีอนาคตที่ดีและเป็นอนาคตที่ใหม่ด้วยนะ,1
คิมเบอร์ลี่ถึงขั้นไหว้หีบบัตรแล้วว่ะ  555555555555555555555555555555555555555555555555555555,1
แก มีสาธุด้วยอ่ะ5555555555555555555555555555555555555555555555 คิมลู้ก555555555555555555555,1
ขอให้อดทนยืนเข้าแถวรอ อดทนร้อนหน่อยนะคะ ดีกว่าต้องอดทนไปอีก 4-5 ปีนะ อดทนแปปเดียวเอง นึกถึงหน้าคนๆนั้นเยอะๆค่ะ,1
ออกไปใช้สิทธิ์ใช้เสียงกันนะคะ,1
คุณเอกและภรรยามาคนแรกของคูหาไปเลย คนดียืนหนึ่ง,1
หวังไว้เหลือเกินว่าประชาธิปไตยมันจะมีอยู่จริงและสิ่งที่เราเลือกมันจะเกิดผลจริง,1
24 มีนาคม 62 เวลา 08.04 น. ณ หน่วยเลือกตั้งบริเวณศาลาอ่างแก้ว  มหาวิทยาลัยเชียงใหม่ มีผู้มาใช้สิทธิเป็นจำนวนมากเลย ซึ่งส่วนใหญ่เป็นนักศึกษา สถานการณ์ทั่วไปตอนนี้สงบเรียบร้อยดี NexCreportสำนักข่าวอ่างแก้วมช,1
 อย่าลืมพกปากกาไปเอง ,1
ตอนนี้เปิดให้มีการลงคะแนนเสียงเลือกตั้งกันแล้วนะครับ  แต่ มีข้อห้ามต่าง ๆ ที่เราควรรู้เพิ่มเติมในวันเลือกตั้งนี้นะครับ,1
กาคนดีเข้าสภา ออกไปใช้สิทธิกันเยอะๆน้าาา,1
พกปากกา บัตรประชาชนพร้อมแล้ว เช็คผู้เลือก+เลขได้ที่นี้ อย่าถ่ายรูปใดๆจากในเต๊นท์นะจ๊ะ  กาไม่ให้บัตรเสียตามรูป ถ้าอยู่สายแล้วอยากช่วยนับผลถ่ายรูปใส่ลงในนี้เล้ย.00-17.00 น. จ้าาา,1
เตรียมปากกาไปเองแล้วอย่าลืมวางปากกาตัวเองไว้ที่หน่วยแล้วเอาปากกาหน่วยกลับบ้านด้วยนะคะ,1
ไปเลือกตั้งกันนะคะทุกคน เปลี่ยนแปลงประเทศไปด้วยกัน อยากเห็นประเทศไทยที่ดีกว่านี้เเล้ว,1
ชวนไปใช้สิทธิ์เลือกตั้ง และชมบรรยากาศการเลือกตั้ง 24 มีนาคม 2562,1
หน่วยเล็กๆ คนก็มาต่อกันเต็ม นี่ว่ามาเช้า (เพราะยังไม่ได้นอน กลัวตื่นมาอีกที ปิดคูหาแล้ว 555) มีคนมาเช้ากว่าเราเยอะ,1
เราอายุ 17 และอยากเลือกตั้งมากแต่ยังทำไม่ได้ เพราะงั้นคนที่มีสิทธิ์ไปเลือก ออกไปใช้สิทธิ์เถอะนะคะ เราเชื่อว่า 1 เสียงก็มีค่า,1
ทั้ง Google และ Facebook ต่างก็ไม่พลาดที่จะมีส่วนร่วมกับเหตุการณ์ครั้งประวัติศาสตร์  . โดยเฉพาะกับ Facebook ที่เปิดฟีเจอร์แจ้งเตือนหน้าฟีด เพื่อค้นหน้าสถานที่เลือกตั้ง และแชร์ให้รู้เลยว่า คุณได้ไปใช้สิทธิ์เรียบร้อยแล้ว,1
กองทัพสื่อมวลชนทั้งไทยและต่างชาติที่มารอทำข่าว ณ หน่วยเลือกตั้งที่ พลเอก ประยุทธ์ จะมาลงคะแนนเสียง,1
ตอนกานี่กูกาแบบชีวิตนี้ไม่เคยตั้งใจทำอะไรเท่ากาคะแนนเลือกตั้งอีกแล้ว,1
05.45 น.เชคอินกันหน่อย ทีมข่าวชุดแรกทั้งไทยและต่างชาติ มาติดตามข่าวการลงคะแนนเลือกตั้งของ พล.อ.ประยุทธ์ จันทร์โอชา นายกรัฐมนตรี ที่หน่วยเลือกตั้งที่ 10 เขตเลือกตั้งที่ 6 ซ.ประดิพัทธ์ 5 แขวงพญาไท เขตพญาไท กรุงเทพ,1
หากยังไม่รู้ว่าตัวเองเลือกตั้งที่ไหน หน่วยไหน ลำดับที่เท่าไร  แนะนำหาข้อมูลด้วยการกรอกเลขประจำตัวประชาชนในเว็บนี้ ข้อมูลของเพื่อนๆ จะปรากฎทันที  ทำการบ้านก่อนไปเลือกตั้งช่วยลดเวลาลงไปได้เลยนะ,1
"ที่นี่บางเขน เขตที่มีผู้ใช้สิทธิ์มากเป็นอันดับ 2 จำนวน 156,390 คน",1
ขอให้วันนี้เป็นวันที่ดีนะ,1
อย่าลืมเตรียมปากกาไปเอง อย่าลืมเตรียมปากกาไปเอง อย่าลืมเตรียมปากกาไปเอง อย่าลืมเตรียมปากกาไปเอง อย่าลืมเตรียมปากกาไปเอง อย่าลืมเตรียมปากกาไปเอง,1
อย่าลืมพกปากกาไปเอง อย่าลืมพกปากกาไปเอง อย่าลืมพกปากกาไปเอง อย่าลืมพกปากกาไปเอง อย่าลืมพกปากกาไปเอง ขอใช้พื้นที่ในฐานะคนไทย วันนี้เป็นวันสำคัญมากสำหรับประเทศของพวกเรา ไปเลือกตั้งกันค่ะทุกคน,1
วันนี้ แล้วนะจ๊ะ 24 มี.ค. 62 วันเลือกตั้งที่หลาย ๆ คนรอคอย อย่าลืมออกไปใช้สิทธิ์กันนะ,1
คิดให้ก่อนดีเลือกน่ะจ๊ะ,1
จัดแล้วโว้ย!,1
มารอทำหน้าที่ พลเมือง  ไปจ้ะ ออกไปใช้สิทธิ์ของตน,1
ขออนุญาตแชร์ มันเป็นสิ่งที่ทุกคนควรรู้ กาให้ถูก อย่าให้ความตั้งใจคุณสูญเปล่าเพราะความผิดพลาด,1
เตรียมตัวกันไป ก่อนถึงหน้าหน่วยฯ ช่วยได้เยอะนะ จะคล่องตัวมากขึ้นเยอะ อย่าลืมบัตร ปชช. - เช็คลำดับ - จำพรรคที่ชอบ - เข้าคูหา กาบัตร หย่อนบัตร,1
อย่าลืมไปใช้สิทธิ์ของตัวเองกันนะคะ ใช้ให้เต็มที่ ให้สมกับที่รอมา5ปี,1
วันเลือกตั้งล่วงหน้าการเล่นแท็คจะเหมือนรายงานสถานการณ์และการทำงานของหน่วยเลือกตั้ง เช่นคนเยอะมาก ร้อนมาก เจ้าหน้าที่บริการดีหรือไม่ดี เป็นหูเป็นตาว่ามีการทุจริตมั้ย รีวิวต่างๆ ไม่มีทวีตที่พูดถึงพรรคการเมือง ซึ่งวันนี้ก็ควรจะเป็นแบบนั้น,1
ก่อนเข้าคูหา โปรดระวังในเรื่องบัตรเสียด้วยนะคะ,1
"จะติ่งเอลวิส, ติ่งเฟรดดี้เมอร์คิวรี่, ติ่งไมเคิลแจคสัน, ติ่งบ๊อบมาเล่ย์, ติ่งแอบบา, ติ่งพี่เบริ์ด, ติ่งทาทา, ติ่งบริทนี่ย์, ติ่งดีทูบี, ติ่งดงบัง, ติ่งเอสเจ, ติ่งเกิลเจน, ติ่งเลดี้กาก้า, ติ่งจัสติน, ติ่งบพ, ติ่งBNK ฯลฯ ก็ไปเลือกตั้งกันเถอะครับ",1
คูหา  จะเริ่มเปิดตั้งแต่เวลา 8.00-17.00 นะคะ และอย่าลืมเตรียมบัตรประจำตัวประชาชน (บัตรประชาชนที่หมดอายุแล้วก็ใช้ได้) ใบขับขี่ หนังสือเดินทาง ก็ใช้ได้เช่นกันค่ะ,1
จ้าาา เอาให้ชัดจ้าาา อีกรอบก่อนเปิดหีบไปเลยจ้า 24มีนาจับปากกาฆ่าเผด็จการ 24มีนากาพรรคฝั่งประชาธิปไตย  คนดี,1
เน้นย้ำ!!! ห้ามถ่ายภาพบัตรเลือกตั้งที่กากบาทแล้วในคูหา ห้ามถ่ายเซลฟี่กับบัตรเลือกตั้ง ห้ามใส่เสื้อพรรคออกไปใช้สิทธิ์,1
สำหรับคนที่ต้องเลือกตามพ่อแม่นะ เข้าคูหาแล้วทุกอย่างเป็นสิทธิ์ของเรา ไม่มีใครรู้ไม่มีใครเห็น เราต้องเลือกอนาคตให้ตัวเอง,1
เขต 1 ณ ศาลาอ่างแก้ว เชียงใหม่ คนเยอะมากค่าาา,1
ผลจะออกมาเป็นยังไงก็ขอให้คนในประเทศเคารพเสียงส่วนใหญ่ด้วยเถอะ ไม่ใช่ไม่พอใจก็ออกมาประท้วงกันอีก ขอใช้พื้นที่ในฐานะคนไทย วันนี้เป็นวันสำคัญมากสำหรับประเทศของพวกเรา ไปเลือกตั้งกันค่ะทุกคน,1
เข้าเคสผ่าตัดเสร็จตี4 และมีเคสต่อ9โมง โบกวินแว๊นไปทำหน้าที่ตัวเองให้สมบูรณ์ ก่อนไปช่วยชีวิตคนไข้ ขอไปช่วยต่อลมหายใจให้ประเทศไทยก่อน,1
พร้อมจ้าาาา สตาร์ทรถไปคูหา กาคนดี คนที่ใช่ในชีวิต,1
คูมพ่อไปเช้ามว๊ากกก   Futurista ฟ้ารักพ่อ,1
การทำเครื่องหมายกากบาทบัตรเลือกตั้ง กากบาทบัตรเลือกตั้ง,1
"มีคนถามเข้ามาว่า ""ถึงคูหาก่อนห้าโมง แต่มีคนมารอใช้สิทธิจำนวนมากกลัวใช้สิทธิไม่ทัน""  ..ไม่ต้องกังวลนะคะ ทุกคนได้ใช้สิทธิแน่นอน ถ้ามาปรากฏตัวอยู่ในหน่วยเลือกตั้งก่อนเวลาปิดคูหาหรือ 17.00 น.",1
ผมไปเจอของพี่คนนี้มาใช้ง่ายเเละดีมากๆฝากบอกต่อด้วยครับ ลิงค์เข้าไปเช็คเบอร์พรรคนะ,1
อัพเดต  08.07 น. หลังเคารพธงชาติ เจ้าหน้าที่เปิดคูหาแล้ว ที่หน่วยเลือกตั้งหมู่บ้านรวมโชค โชคชัย 4 กทม. คนออกมาใช้สิทธิมาก แถวค่อนข้างยาว,1
ตอนได้บัตรมาเช็คเบอร์พรรค โลโก้ ชื่อพรรค แล้วก็ช่องที่กา เช็คแบบนี่อยู่2-3รอบแล้วคือตั้งใจกามาก นี่ครั้งแรกของเราเลยนะ เพราะงั้นกูจะไม่ยอมเสียสิทธิ์ให้ใคร,1
ระบบที่ดี คือ ระบบที่ออกแบบมา บนสมมติฐานที่ว่า คนเรามีข้อผิดพลาด ถ้ายังต้องเลือกคนดีเข้าไปทำงาน เพื่อไม่ให้เกิดปัญหา  แปลว่าระบบนั้นโคตรมีปัญหาเลยหละ เลือกคนไปทำงานเนาะ ไม่ใช่เลือกพระ ต้องเลือกคนที่เหมาะ ไม่ใช่คนที่ดี  ฝากวั้ยให้คิส,1
คนเยอะมากกกกกกกกกกกกก,1
ใช้สิทธิ์เรียบร้อยค้าบบบ,1
ส่งเสริมคนดี ให้คนดีได้ปกครองบ้านเมือง และควบคุมคนไม่ดีไม่ให้มีอำนาจ พระบรมราโชวาท รัชกาลที่ ๙ คนดี,1
ประชาธิปไตยอยู่เพียงแค่ปลายปากกา เอามันกลับคืนมาให้ได้นะครับ,1
อัพเดต  เวลา 08.00 น. บรรยากาศช่วงเช้าบริเวณหน่วยเลือกตั้งที่ 10 แขวงพญาไท เขตพญาไท ของเขตเลือกตั้งที่ 6 กรุงเทพมหานคร สถานที่เลือกตั้ง เต็นท์ใต้ทางด่วน ซอยประดิพัทธ์ 5,1
ไปละนะเทอ เจอกันคูหา,1
เลือกอย่างไม่ลังเล,1
คนแรกนาจาาาา  Futurista  ทีม ธนาบุตร ล้องห้ายยย,1
แถวบ้าน คึกคักมากกกก,1
อย่าลืมพก บัตรประชาชน ใบขับขี่  ปากกาสีน้ำเงิน,1
มันจะเป็นกากะบาทที่สวยที่สุดในชีวิตของหนู,1
วันนี้เราต้องแสดงออกว่า เรา  อยากได้นักบริหารมาบริหารประเทศหรือจะเอาทหาร เต่าล้านปีมาบริหารประเทศ,1
อยากจะนอนตื่นสายๆในวันหยุดที่ฝนตกรินๆ แต่พอนึกถึงหน้าลุงแล้ว ความฮึกเหิมมาเต็ม  ไม่ขี้เกียจขับรถกลับบ้านไปเลือกตั้ง,1
ประกาศจากภาควิชาแปลงร่าง ของให้ใช้คาถาเสกเพื่อเปลี่ยนแปลงแท็ก โฟโรโวโต แล้วแท็กจะทำการกลายร่างจาก  สู่ ทั้งนี้ก็เพื่อให้นักเรียนจากโรงเรียนต่างชาติที่เข้าชมการประลองเวทไตรภาคีครั้งนี้ได้เข้าใจการแข่งขันนี้ด้วย ขอบคุณ,1
"UPDATE  : [08.21น.] . ""บิ๊กแดง"" เข้าคิวรอลงคะแนน พล.อ.อภิรัชต์ คงสมพงษ์ ผู้บัญชาการทหารบก หรือบิ๊กแดง ได้ไปเข้าคิวรอใช้สิทธิเลือกตั้งที่หน่วยเลือกตั้งที่ 18 แขวงจตุจักร กรุงเทพฯ . เลือกกันสักตั้ง",1
อย่าลืมเตรียมปากกาไปเองด้วยนะคะทุกคน เอาแบบที่ลบไม่ได้นะ,1
ทำหน้าที่คนไทย เข้าคูหา กาบาท  พรรคที่ชอบ ไปกัน 1คน 1 เสียง 1สิทธิ์ เท่ากัน,1
เช้านี้ประกาศรอบที่​ 3​ เหมือนโดนสะกดจิต​ ต้องเลือกคนดีๆๆๆๆ,1
ตัวอย่างการกาบัตรดีและเสีย ขอให้กาเป็น กากบาทที่ชัดเจน อยู่ในกรอบ อย่ากาบัตรแรงเกินไป อาจทะลุจนเป็นบัตรเสีย ค่อยๆกา ไม่ต้องรีบร้อน ไม่มีกำหนดเวลาในการกาบัตร  ไปพาลุงกลับบ้านกัน,1
เริ่มแล้ว! หน่วยเลือกตั้งที่ 27 ต.ในเมือง อ.เมือง ของเขตเลือกตั้งที่ 2 จ.นครพนม หอประชุมชุมชนบ้านเอื้ออาทร ประชาชนเริ่มทยอยเดินทางมาตรวจสอบรายชื่อตนเองก่อนเลือกตั้ง โดยจำนวนของผู้มีสิทธิเลือกตั้งมากถึง 599 คน,1
ตัวอย่างการกาบัตรดีและเสีย ขอให้กาเป็น กากบาทที่ชัดเจน อยู่ในกรอบ อย่ากาบัตรแรงเกินไป อาจทะลุจนเป็นบัตรเสีย ค่อยๆกา ไม่ต้องรีบร้อน ไม่มีกำหนดเวลาในการกาบัตร  ไปพาลุงกลับบ้านกัน,1
พร้อมจ้าาาา สตาร์ทรถไปคูหา กาคนดี คนที่ใช่ในชีวิต,1
ออกไปใช้สิทธิกันเถอะคนไทย ออกไปใช้สิทธิกันเถอะคนไทย ออกไปใช้สิทธิกันเถอะคนไทย ออกไปใช้สิทธิกันเถอะคนไทย ออกไปใช้สิทธิกันเถอะคนไทย ออกไปใช้สิทธิกันเถอะคนไทย ออกไปใช้สิทธิกันเถอะคนไทย,1
"อ.คนนึงเล่าให้ฟังว่าเขาถามคหนักศึกษาเกี่ยวกับการเลือกผู้นำ เกือบ 100% บอกว่า ""ไม่ต้องเป็นคนดีโกงก็ได้แต่ขอให้พาประเทศเจริญ"" เหมือนเวลาถามว่าใครคือคนดี? เราจะคิดนาน พอถามว่าใครเป็นคนโกง ไล่ชื่อได้เพียบ ทำไมนายกจะทั้งคนดีและคนเก่งไม่ได้อ่ะ",1
ไม่ว่าสุดท้ายแล้วผลจะออกมายังไง จะโดนโกงไหม แต่อย่างน้อย การเลือกตั้งครั้งนี้ เราก็ได้ใช้สิทธิ์ ใช้เสียงของเรา ออกไปใช้สิทธิ์กันเยอะๆนะคะ,1
ไม่ว่าผลคะแนนจะออกมาตรงใจเราหรือไม่ ก็ขอให้ยอมรับนะครับ เพราะประชาธิปไตยเป็นได้ทั้งฝ่ายรัฐบาลและฝ่ายค้าน คนที่ไปเลือกตั้งวันนี้ ขอให้มีสติ ศึกษาข้อมูลต่างๆให้ดี ไม่เข้าใจตรงใหนให้สอบถามสื่อต่างๆ หรือเจ้าหน้าที่ประจำหน่วย อย่าทำอะไรที่ผิดกฏ ผิดระเบียบนะครับ,1
"เลือกตั้งวันนี้ เพื่อน ๆ อย่าลืมออกไปใช้สิทธิ์กันน้าาาา เริ่มเปิดหีบ 08.00-17.00 น. และที่สำคัญห้ามลืม ""บัตรประชาชน"" นะคะ สามารถเกาะติดผลการนับคะแนนได้ที่",1
เตรียมปากกาไป ไม่ได้ใช้ เพราะปากกาของที่หน่วยเลือกตั้งกับปากกาเรายี่ห้อ รุ่น สีเดียวกันเลย,1
ชาวนครตื่นตัวเลือกตั้ง! ผู้ว่าฯตั้งเป้าจะมีผู้มาใช้สิทธิ์ กว่า 80% พร้อมเชิญชวนให้ประชาชนทุกคนออกมาใช้สิทธิ์   เลือกอนาคตประเทศ,1
ภาพบรรยากาศเปิดหีบเลือกตั้งที่เขตวัฒนา ที่หน่วยเลือกตั้งโรงเรียนแจ่มจันทร์    เลือกอนาคตประเทศ,1
พี่น้อง กทม. ใครอยู่เขตไหน เตรียมตัวให้ดี ระวังคิวยาวนะ วางแผนไว้ก่อนไปเลือกตั้งในวันพรุ่งนี้,1
